Date,Open,High,Low,Close,Volume
2025-01-23,1068.699951171875,1098.8499755859375,1061.699951171875,1092.800048828125,452348.0
2025-01-24,1087.300048828125,1099.199951171875,1060.199951171875,1064.0999755859375,438523.0
2025-01-27,1052.0,1056.3499755859375,1030.0,1035.75,444809.0
2025-01-28,1048.0,1059.199951171875,1025.8499755859375,1053.949951171875,566848.0
2025-01-29,1059.0,1086.25,1045.9000244140625,1083.9000244140625,359816.0
2025-01-30,1085.0,1090.949951171875,1059.3499755859375,1068.800048828125,291186.0
2025-01-31,1077.0,1103.9000244140625,1067.0999755859375,1090.5,425538.0
2025-02-01,1097.9000244140625,1139.9000244140625,1062.0999755859375,1123.75,551609.0
2025-02-03,1115.550048828125,1132.0,1093.0999755859375,1112.0,403857.0
2025-02-04,1116.550048828125,1121.4000244140625,1088.1500244140625,1106.699951171875,558687.0
2025-02-05,1100.050048828125,1137.75,1100.050048828125,1132.4000244140625,592510.0
2025-02-06,1133.0999755859375,1150.5,1085.25,1121.3499755859375,1465907.0
2025-02-07,1126.0,1153.0,1066.0,1088.3499755859375,1794207.0
2025-02-10,1088.3499755859375,1119.5,1071.0999755859375,1075.75,739910.0
2025-02-11,1075.0,1082.75,1043.550048828125,1052.050048828125,459348.0
2025-02-12,1060.550048828125,1073.8499755859375,1030.5999755859375,1054.300048828125,635061.0
2025-02-13,1059.0,1078.5,1049.3499755859375,1060.449951171875,397984.0
2025-02-14,1069.449951171875,1072.949951171875,1005.5999755859375,1018.25,597668.0
2025-02-17,1021.2999877929688,1023.2000122070312,999.0,1006.5499877929688,444853.0
2025-02-18,1008.7999877929688,1011.7000122070312,982.4500122070312,988.25,465256.0
2025-02-19,988.0,993.9000244140625,977.0499877929688,990.4000244140625,470408.0
2025-02-20,993.9000244140625,1014.0,982.0999755859375,1009.2000122070312,482715.0
2025-02-21,1011.0,1025.0,1005.0,1012.0,364404.0
2025-02-24,1005.9500122070312,1019.5499877929688,994.1500244140625,999.0999755859375,458916.0
2025-02-25,999.5999755859375,1024.25,967.0,984.4000244140625,1017054.0
2025-02-27,988.0,990.8499755859375,901.1500244140625,916.25,1796996.0
2025-02-28,907.0,981.0,866.2999877929688,903.9500122070312,734676.0
2025-03-03,906.0499877929688,921.3499755859375,888.75,895.2000122070312,461183.0
2025-03-04,890.0499877929688,935.9000244140625,875.0,928.0999755859375,906249.0
2025-03-05,929.0,962.5999755859375,929.0,953.0499877929688,536503.0
2025-03-06,966.4500122070312,983.2000122070312,959.9000244140625,980.7999877929688,551431.0
2025-03-07,980.8499755859375,989.5,957.0999755859375,962.75,318772.0
2025-03-10,957.0,974.75,935.2000122070312,941.4000244140625,335277.0
2025-03-11,930.0999755859375,949.0,909.2000122070312,939.5499877929688,327601.0
2025-03-12,940.0,944.1500244140625,910.0999755859375,916.75,233237.0
2025-03-13,917.0,928.8499755859375,898.0,899.7999877929688,368733.0
2025-03-17,892.0,913.9500122070312,883.9000244140625,901.25,432932.0
2025-03-18,920.0,965.5,910.75,961.7000122070312,1156264.0
2025-03-19,966.0,983.5499877929688,950.0,977.75,505248.0
2025-03-20,990.0,998.75,953.5999755859375,960.2000122070312,366285.0
2025-03-21,962.0,978.5499877929688,958.9000244140625,974.4000244140625,328260.0
2025-03-24,984.4000244140625,1004.4500122070312,970.0499877929688,976.8499755859375,392155.0
2025-03-25,986.0,989.25,944.9500122070312,947.7000122070312,367268.0
2025-03-26,947.7000122070312,950.2999877929688,920.0,926.25,367539.0
2025-03-27,929.5999755859375,950.0,916.5,932.9500122070312,664174.0
2025-03-28,939.0,949.0,907.0,912.5499877929688,511952.0
2025-04-01,913.0,974.9000244140625,913.0,962.5999755859375,1351705.0
2025-04-02,954.5499877929688,972.7000122070312,932.7000122070312,968.0999755859375,426560.0
2025-04-03,955.0,983.0499877929688,954.0499877929688,959.5499877929688,472001.0
2025-04-04,955.0,957.4500122070312,894.0,899.9500122070312,474250.0
2025-04-07,859.8499755859375,870.0,830.0,848.7000122070312,440078.0
2025-04-08,875.0,888.7999877929688,861.25,883.7000122070312,398365.0
2025-04-09,883.7000122070312,888.7000122070312,862.2999877929688,869.5,375514.0
2025-04-11,900.0,923.9500122070312,879.2999877929688,915.7000122070312,682607.0
2025-04-15,925.0,948.5,921.5499877929688,945.7999877929688,266436.0
2025-04-16,941.0,955.75,936.0,952.75,206443.0
2025-04-17,952.75,969.25,938.9000244140625,961.9500122070312,188712.0
2025-04-21,968.0999755859375,982.5,946.8499755859375,970.7000122070312,354646.0
2025-04-22,971.0499877929688,998.9000244140625,963.8499755859375,968.4500122070312,367031.0
2025-04-23,972.9500122070312,985.9000244140625,963.4000244140625,982.5499877929688,181947.0
2025-04-24,980.0,1019.5,973.8499755859375,1012.0999755859375,640089.0
2025-04-25,1020.0,1033.699951171875,965.0,980.0,463879.0
2025-04-28,970.0,1002.25,970.0,982.9500122070312,187389.0
2025-04-29,991.4000244140625,991.9000244140625,960.0999755859375,964.0499877929688,152652.0
2025-04-30,960.0999755859375,971.0,935.0,942.4000244140625,262823.0
2025-05-02,942.4000244140625,958.0,930.9500122070312,955.5999755859375,186754.0
2025-05-05,950.75,956.0,942.0499877929688,950.0999755859375,135660.0
2025-05-06,945.0,956.0,930.0,937.5499877929688,136773.0
2025-05-07,925.0,940.0,915.0,935.9000244140625,183916.0
2025-05-08,929.0,953.0,929.0,932.5,169704.0
2025-05-09,930.0,931.9500122070312,915.0,921.4500122070312,141770.0
2025-05-12,948.0,970.0,937.5,962.7999877929688,521453.0
2025-05-13,953.0,960.0,940.0,946.8499755859375,274640.0
2025-05-14,946.8499755859375,971.0,936.0,965.6500244140625,405753.0
2025-05-15,968.9500122070312,995.0999755859375,949.0,991.1500244140625,743536.0
2025-05-16,990.0499877929688,1025.0999755859375,976.0499877929688,1017.4000244140625,531300.0
2025-05-19,1008.0,1031.0,989.3499755859375,990.7000122070312,288691.0
2025-05-20,990.7000122070312,992.7999877929688,954.0999755859375,970.2999877929688,685237.0
2025-05-21,966.0,976.5999755859375,955.0,956.9500122070312,273871.0
2025-05-22,955.0,972.7999877929688,949.2000122070312,954.1500244140625,350255.0
2025-05-23,956.0499877929688,984.7999877929688,952.0,972.7999877929688,309726.0
2025-05-26,973.0,993.7999877929688,972.0,988.9500122070312,203917.0
2025-05-27,985.0,999.0,984.9500122070312,992.5999755859375,206488.0
2025-05-28,985.0,1017.9500122070312,983.9000244140625,1015.0,325895.0
2025-05-29,1021.0,1023.5999755859375,996.5499877929688,1000.6500244140625,236393.0
2025-05-30,1000.5999755859375,1004.5,980.5499877929688,985.25,327377.0
2025-06-02,988.0,1044.9000244140625,985.0,1014.1500244140625,1038747.0
2025-06-03,1020.0,1053.0,1001.6500244140625,1042.800048828125,671390.0
2025-06-04,1050.0,1079.800048828125,1043.050048828125,1060.3499755859375,974645.0
2025-06-05,1059.0,1063.699951171875,1035.0,1039.199951171875,327881.0
2025-06-06,1046.0999755859375,1048.0,1017.0999755859375,1020.0,247396.0
2025-06-09,1030.0,1034.949951171875,1011.0,1012.0999755859375,273655.0
2025-06-10,1020.9500122070312,1024.0,1005.9000244140625,1008.2000122070312,170560.0
2025-06-11,1020.0,1020.0499877929688,997.0,999.5,205099.0
2025-06-12,995.0,1004.1500244140625,973.7000122070312,983.4500122070312,261256.0
2025-06-13,975.1500244140625,975.9500122070312,951.5499877929688,954.5499877929688,462567.0
2025-06-16,964.9500122070312,970.0,936.1500244140625,967.5,259390.0
2025-06-17,962.0,966.0,949.0,951.7999877929688,217783.0
2025-06-18,952.0,959.7000122070312,943.0,952.5,218291.0
2025-06-19,952.0,971.5999755859375,950.7999877929688,961.0499877929688,257290.0
2025-06-20,960.0,971.8499755859375,936.0,940.6500244140625,277846.0
2025-06-23,941.0999755859375,955.0,932.0,951.9000244140625,253897.0
2025-06-24,958.0,980.0499877929688,952.1500244140625,964.0999755859375,296361.0
2025-06-25,961.0,982.3499755859375,960.0,966.5499877929688,200392.0
2025-06-26,966.5499877929688,972.9000244140625,960.0,965.2000122070312,164772.0
2025-06-27,966.0,981.5999755859375,964.0,968.1500244140625,185598.0
2025-06-30,971.0,973.4000244140625,955.5999755859375,970.0999755859375,149318.0
2025-07-01,970.0999755859375,971.0999755859375,956.0,964.6500244140625,171933.0
2025-07-02,958.1500244140625,966.8499755859375,956.0999755859375,960.0999755859375,137105.0
2025-07-03,964.9000244140625,982.3499755859375,956.0499877929688,978.1500244140625,258790.0
2025-07-04,979.0,987.7000122070312,970.4000244140625,977.0,189459.0
2025-07-07,976.0499877929688,983.4000244140625,961.9500122070312,974.2999877929688,285041.0
2025-07-08,974.2999877929688,978.4000244140625,963.3499755859375,971.75,320682.0
2025-07-09,968.0,1010.5,968.0,1001.7999877929688,615522.0
2025-07-10,1001.0,1019.0,991.4500122070312,1011.9000244140625,461969.0
2025-07-11,1000.0,1007.9500122070312,985.25,989.5,261026.0
2025-07-14,984.0,1001.75,967.0,981.25,299356.0
2025-07-15,977.2000122070312,1017.0,977.2000122070312,989.5499877929688,695175.0
2025-07-16,975.0,989.0,970.0,979.3499755859375,425875.0
2025-07-17,980.0,984.5999755859375,973.0,976.1500244140625,122826.0
2025-07-18,978.0,1030.0,958.4500122070312,1019.4000244140625,1321807.0
2025-07-21,1019.0,1045.0,1018.0,1032.449951171875,901067.0
2025-07-22,1035.0,1042.5,1008.0,1018.6500244140625,397438.0
2025-07-23,1012.0,1035.0,1005.0,1019.8499755859375,238040.0
2025-07-24,1025.0,1028.9000244140625,1004.4000244140625,1010.9000244140625,200505.0
2025-07-25,1005.0999755859375,1008.5499877929688,991.5,1000.0999755859375,246132.0
2025-07-28,1005.0999755859375,1025.0,972.0499877929688,978.7000122070312,210758.0
2025-07-29,979.5499877929688,991.8499755859375,966.9500122070312,988.1500244140625,120428.0
2025-07-30,988.1500244140625,1008.25,985.0,987.6500244140625,105160.0
2025-07-31,988.0,1004.9000244140625,975.0,999.7999877929688,270455.0
2025-08-01,1004.7000122070312,1024.0,985.5,998.0499877929688,271027.0
2025-08-04,1005.0,1022.5,990.0,1017.8499755859375,143445.0
2025-08-05,1015.0,1038.9000244140625,1011.4500122070312,1036.199951171875,375067.0
2025-08-06,1044.0,1044.0,1001.0499877929688,1035.5,1121342.0
2025-08-07,1038.0,1085.0,1035.5,1067.449951171875,1900405.0
2025-08-08,1076.0,1117.9000244140625,1056.949951171875,1071.25,1094848.0
2025-08-11,1063.0,1096.0,1056.0999755859375,1073.5,431836.0
2025-08-12,1075.199951171875,1106.699951171875,1075.199951171875,1090.0999755859375,631433.0
2025-08-13,1099.0,1099.0,1070.1500244140625,1078.699951171875,342247.0
2025-08-14,1086.9000244140625,1099.0,1071.0,1079.0,434008.0
2025-08-18,1091.0,1093.199951171875,1050.0,1055.6500244140625,318449.0
2025-08-19,1063.9000244140625,1103.3499755859375,1060.9000244140625,1096.199951171875,920177.0
2025-08-20,1095.0,1098.9000244140625,1080.0,1086.949951171875,200360.0
2025-08-21,1084.5,1130.0,1084.5,1122.550048828125,930570.0
2025-08-22,1129.6500244140625,1138.5,1122.699951171875,1131.199951171875,286101.0
2025-08-25,1131.199951171875,1135.0,1105.050048828125,1108.9000244140625,161650.0
2025-08-26,1106.0,1147.699951171875,1100.0,1139.25,839358.0
2025-08-28,1129.75,1133.0,1113.0999755859375,1120.949951171875,329989.0
2025-08-29,1115.5,1129.75,1101.25,1119.9000244140625,302445.0
2025-09-01,1123.0,1129.0999755859375,1110.0,1119.300048828125,143997.0
2025-09-02,1112.5,1128.0,1099.5999755859375,1119.4000244140625,394367.0
2025-09-03,1124.0,1140.0,1106.4000244140625,1121.800048828125,264756.0
2025-09-04,1144.0,1144.9000244140625,1120.0,1130.800048828125,318362.0
2025-09-05,1130.800048828125,1166.0,1109.199951171875,1146.300048828125,938356.0
2025-09-08,1140.0,1144.0,1100.0,1111.800048828125,314109.0
2025-09-09,1111.9000244140625,1160.199951171875,1111.9000244140625,1129.4000244140625,582060.0
2025-09-10,1130.5999755859375,1137.4000244140625,1110.0,1121.199951171875,359138.0
2025-09-11,1122.9000244140625,1148.0,1122.5999755859375,1135.699951171875,344058.0
2025-09-12,1135.0,1140.5,1119.0,1120.800048828125,152500.0
2025-09-15,1121.800048828125,1129.0,1106.4000244140625,1113.5999755859375,201314.0
2025-09-16,1118.800048828125,1149.0,1109.5,1146.0999755859375,399795.0
2025-09-17,1144.9000244140625,1150.0,1131.300048828125,1135.199951171875,171361.0
2025-09-18,1140.9000244140625,1145.0,1125.0,1127.800048828125,149385.0
2025-09-19,1130.0,1133.5,1110.0,1115.9000244140625,535779.0
2025-09-22,1115.9000244140625,1122.5,1100.0,1108.0,272589.0
2025-09-23,1112.5,1119.9000244140625,1100.0,1115.199951171875,302370.0
2025-09-24,1120.0,1121.5,1100.800048828125,1114.0,169548.0
2025-09-25,1106.0,1115.4000244140625,1097.5,1109.699951171875,241071.0
2025-09-26,1115.0,1119.9000244140625,1087.0,1108.5,237643.0
2025-09-29,1091.0999755859375,1114.9000244140625,1091.0999755859375,1100.9000244140625,104237.0
